client_id	path	sentence	up_votes	down_votes	age	gender	accent
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	5fded9a7548fb9bc0ef298a6b7bca6bc0c5ca5e717a9bcf95a6525c43afcebdf43db5da2e151cd665d010300697c6bbf271f23b82d7e20b210626bae4e0d180f	A man with a backpack reads a book near a woman relaxing on a concrete slab.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	55f106e7bab1967d8025fc4931c11a99c0fdbd701090d1f1670dee1583807d1418cb50d0849763467062359d81f88a41993ef3f053f026b246e3b299084deb53	Three teenagers outside walking down the street.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	c5d159f31567a5977d3507bfb8fa65c94d97ef01bae050154aaa243862324a1280db4ebbacfa540af9b9330c44d458e18a8776757bf85d0b2bf13f2ced7152b6	"Children eating at a outdoor cafe someone does n't like the menu."	2	1	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	ce11644080b6cbe14fafa3a1b379a6f488b72d9f9b7924ec18fb379715eb5ccc61be7c43c8acb915bf19f3f5f4f9bfca04cf1712988b6159e520a8cd98be87ca	A worker in a yellow suit and red hat is working high above the city.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	3cf664b94f2a0e62a206e69e02c8de1f2aeb6a7681748ef80e7c2b58b6c99c4b24b436d0a060920e315b978e5de7c2aff18777226a0ff4cd956ad0394832937f	A surfer catching a green wave.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	91442a5c66fc762dd728d8556e2bd0b67f075a794e964b8660c8eb66fa20d08411e01d0703c31919019bb2ad508a61a3bb5647bbd958f7d057573f1c771f999f	Two people playing a game in an arcade.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	a25dcda83268f56155efdad7e41c88e31066bc0ea540471af8d8a6da30fd683177f9d526836ca67a5deffcfb4ca20654f400b2cf1cbddde6d353c2bd0943b29b	A man is sleeping on a bench near a bus stop.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	09f89106c92a0945242460f3a6df1670f923d07f0659155537db1ca3ecc7b1d9b7ba8901d09a8674e78c950802376b0cc61934331f2a6fb8e1237df63d6b75f2	A young child enjoys a water park with her mother.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	b12dc29cf52e093ac7a0919bc7020fdcbd932f6db36b26695a5498ca7716065f64fd2d288aafba345f07b2cdee9ab03ed060b8593c7665239796cfe94e9c2157	A man on a boat dock looking onto the water at a boat	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	21e5e46a1819ac24714403d59ec3a8a0e692a51811d844f0678326d6ea7d8b21ea31862dcb8123b6690b2e3aa46a262a8ab7d9c78bb1c270075e18a7c12244cf	A group of girls in matching brown dresses and sandals dance in unison.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	6d39aa7ecfbca91f7df6b2395fbb5b929489a73bd288752f0598785b2e6890bc324afac4a85a6cca7c2d5046fc0d4438ada266b74494a3f5f42c5e93b9503b74	Two men running outside in a competition.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	1bb0e03c84f91f19b92350625f53e818ed59a3dcc56604f48b018505a8e6b069ff8ff5259100d2a024b4588140651e975c362338cfff586d440d68796eaa64d1	Two people are attempting to rock climb on a small but steep rock wall.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	9f1f66e2d83937fa955eca5ad7eec2ffe44c769fd7306378c8b348e8ab1c8c95387e12378723f9b47f52511ee55b57fe3e8d94016c3621a4e371433292f41da2	Two guys drinking and making faces.	3	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	249d97144eff5683bf838daf333ee4014eb94af41d3b879743ae888a1a6d410d3ab424315b6e1485fcdde3158fe47e72f5fcda1b712afbfc3e4f28a08441cc89	A man on a sled is pulled through the snow by his dogs.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	d2a9f8c9cf4f6ffe96669088747ea75c2976574bec08e92153f5b0e27f7b5c10a294697e6e27fc67959efcde6d255a4982641b33e3ea3f25b0c65f18cdbb5868	A person rides a jump high into the air and upside down on a bicycle.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	de632b60ef61977a61d8593565182c5652ef41c9a28046d02903813ee76cd0f2258c23d906d9c705657710859f9acdd53bab9b66deaa35fed2db71048dc4fec4	Man looking down the scope of a rifle preparing to shoot.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	e71920378b19cceb263511ad13447d298d066f3dc81cc463c4ac4196fca680eb0c568bebd825cef88d59f34d1104c0a2ccbf6dc01e14f0d694e2e927de7ac409	A woman lays her head down on a pillow on a shelf in a store.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	fe976e89a7e2b5d44d096738c769653a4658718a6d23b041af946eb3db84c84a47185fb6bbcf21e646c100d4212e4bb0f0e46347befcb1f6b31127e31f9c0858	a girl in red shirt playing a game.	2	1	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	6d729ee701a59ea5c7ec9fba4bf4f5c20a35dd9524e0f11d5ce518776cde732fab35ba31cd8cfd2a8d1383cf6dc5b1a1a1a543722d361a97157b0fafcb14f19f	A person posing on a beach	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	9b4de425ddbd5036682a1b2eee6710da80ec51de5051e051599880b4090a88b7b4a18fa4791634d14767122ded349d1ce21ea6f7efdd3d7a50ec29b3c4c3b5b5	A man running with a ball as his opponent tries to grab him.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	ff05f3dcff9e6b62ba587ff7c82fd6b7e57961c80c6c938458a7e0f9cc01ed0ba8b39d9d7436ad8ce93160212da2e8ca967426ed417581446d4895886e1ef8b7	A man is standing in front of a woman while eating something.	3	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	a2aeb93c2214dd6488e5e02cd2c5abf765e1e75f3624ba6e159f6ce0c2d6eba2d4c6763f09a8f2487cd2a217ae0a5c8afbe7d09bb1656623cfd8e41f8b8291af	A woman plays the tuba and another plays the cello on the street.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	dffae976422e2dcdd372fde213a55bae058a7904c1f3d137e304737c65c65e2a5ab8d45550287507023014ee2aceb91870e431ad8b3bedcf074d15477ca94637	A man with sunglasses on top of his head is playing a slot machine.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	8ed4acf94dc255eed59a6569083782f3e03a5f7d7d90bd3c507fd27f70661c6e18ad882c6ab66baf3f595e5f45e23c1d065861c2b491610dec57270541feca25	A little boy is sitting in a swing.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	d66ad04a9a9f59f774ea2bb839a27fa396c34fe94faf4cb69c1644db88057ada288e94c14c7eb316bfba87eacc15fe3761c7447dc81b2883b75cd86b9c9c736a	jockeys racing horses at high speed	3	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	7eed17ab80e78bd2e1e05363644700c4e0715bb4602e60fab013cfa6080c000cc3ff43ea2fd071e2e9a1caec25f191cfb2949e98a1cf9979eadcb756c12e511c	Boy reading book with company of a rolled over dog.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	defaaa987f434024fd03b8858e29c1b1051343906037df5721e6103102659aef178c7dd92ea27030027abcf93691b0b68e26107345ed6a05c838b8ed3b77e965	There is construction being done on the train station.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	8defe821c43524111d0350cbbbb03ba64146ebc765caf0dc1e9769c49ae2b5546e6092de68bb095e0a0d6e9582fa91bb3dae8e4329d379883257e26659030653	Two young boys play with a puzzle in a classroom.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	e6d265ee52229b7cede7ffbc43d77301f8b1ad0312e8b5117562705da20fbd23810f124b5eaa575f0598e2351ae42d1308efb70214383cb946e31d0e8a668650	A person in a specialized suit rides a motorcycle.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	eb5b9bc437d680a130b92fa34b44334504e25e015ffde8f72fb6dab0b17752e70ba8a3e6e005f54aabd0e42973aaf2269a4349f594a528ea69301180528c497e	A boy cutting his friends hair while other boys look and one boy using his cellphone.	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	17a96ff3fcf425c4d3ee52ec4ac1147753b75202dc68b399200d9b3c8a18fc05eb5a378f0092b15f9ad16077941e8cb2eb95f63d14d02a3c8e72db9f2d7f9ac2	"A newborn is crying as healthcare workers check the baby 's reflexes."	2	0	fourties	male	us
dc556b700dcf96a0a7d8d98dd0e04e53296c478a5cb595286c1cde71dd8955e883a491b70cc45abd230b85777a4333c7dbd89aabd03c42ce24ca3e7ee9cc3ee6	ea1b88f3260a9147e4fd0e31b724067f6b4ee326d7acae258488aa849adf118fe1c05d0cfee0fb3eb7c4ea7c762fdd3c93134d9e9b1ebfdb3ed0200e232c2443	Man teaching his son on how to train an owl.	2	0	fourties	male	us
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	4e36e7f9390b11781676cfbf9bd748380bf0c2df56ea7998a5046c76ebb706b58e1730aee9063e985f347caa103e062774ea855ef5c30ef30fb416f172cfd31d	People are playing amid public fountain jets.	2	1	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	ab021e2095e53d0aa76cdf1dda3fc4a0c14c564f4b5b34d68d349fe58b48f95190c9baf1a4a104f18b1f3542bb350897ea2cf4a3e69a8bb7a5916a88b0b81dee	Asian man, wearing an apron, preparing food.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	c3878aeceba1004a3e863f80423bd86dfb4ee0a96625abc0d87eefabe692c587deae20e6161f19d2113efe248bd9c861fa9ff7c5dc6e2df88f767e1043505ef8	People setting up the table to eat.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	0574040b03eb73effab2094a7aaeeeb77290f258673d87b0a9ce4d98f901acb96472287ec9fea1a73400eb7d10e548f27ddc3451daf1f5d3dc63a4b71a871b02	A young child wearing a red tshirt rides a surfboard over a wave.	3	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	344f3b53de56120f15b7d3572e6d0146da6c74b056f8d76b7fe1c50d9b9aa1cf6f6081ff8b606a48728b09df415f6154cd9470c74693b4e273a1694ee2f25b7f	A woman stands in front of a bridge, talking passionately through a megaphone.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	24d61ca58a85eca615804d4d5cb6521d1b1d472fc018d1716db90dc5b4285aad3037befc87559a8fec37f7eab90ebb29f816683c32d3af998d4b9302b2e6415e	A lot of people are sitting outside at long tables talking and eating.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	1e50cdeadcd4b0c97df92c10c4443514c5b986ad5b3e7bd805070ddce417b8905da3558472b2e489ec0ee8693610088e268e3fef807fb85996e7b6c0c5459397	A man in a white suit walks down the street holding a newspaper.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	a17039877988e5ec27e1c4fb7788e10b25ef3af564fe715c394552d6ff41773a5a72cbcaa3d499bffcc2645414b4d1a50efc96a546560987204217acff8b6de5	Two little white dogs running.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	dac59225ffb17fb9689c76d19e5ee76d0bd79218be167a410d251d31687b888e7314d770ddf8cb27df80217bd514b1e9dc45ef8807b271b08c4d12a6315496b5	Women in uniform walk across ancient ruins.	2	0	fourties	male	england
7d347f89366129ca8a80d4c9dcd4ed932f400bd0a1abb79f1a0b6897bb9f9cf71f4b546da573f34d00f7c23f5271a41754a36b0031a44dd096c5e7afed60daee	922696167b8cde482b116dd807f7857ad29cfcb5a4f5f71075b3589e8baaf3fdfcf5dd37e1064d7a5b398ca7bb11f0a3d93793e8445074efbe150deb5bd2853b	A lady bowling, with her right leg pointing towards her back.	2	1	fourties	male	england
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	368b4c48ae2463ee58d3cbf18b0961beafd7317310ed350fc1ae9a1916321a797d17fa98b099e786ae5526ffc20b23b6e5181b876f986dc7923361b948c0ed27	An old lady with sunglasses walking through town.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	20c640eb7f7484cb7a300181c69477416355be3e3dc996824fb4bf2fdbb6594be5c07f4e9b497298333912930ebcbe730bb75d0809b6a627e1e07e0978f94883	A dog swims retrieving a stick.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	baae80c3dd5a0c296fb3ddc3b6f076985f5d7f9074e4611de94499d5900b7a28f24648954cc4e2191f0f2ccb52a2d702d136470fa9e5d3cc1f55023da089aa78	A homeless woman and her dog have a good time while eating under an underpass.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	248bd94e89315d2e65c120364b80f53dd0cd693b731ac48e01e9be5d6d332f5e750245ee96a98001ccc8d78756738f19b22a1ba89dffc3ca5b6c39cb6fcad51d	Two men and one woman wearing suits walking down a street.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	25b6162fe6e284e6e0f2f816bd989ec0382a500bbbd22b8df194da03404f9f4f75340f718a2fa71ba6316053c35ec5aa2a94b7436166f936e16be1a8b9c114b3	Middleaged woman exiting a very small compact red car.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	909668e062176690b944f70c43ed1db9a79327a15ddf23841308e3855401395ae96691b4879ecd7fdb00e28ba099a7721cc4d66e7556779ea645b89ec57b0c0f	Man in white tshirt climbing a tree.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	327cfba72c54964907ec4660dd3037a36213632598dd6b341dc8f32e679381e071546a102d1416171d054570a66569a0abbdb379dd5c991e71284e93527800bb	Two adults swinging joyfully on the swings.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	c2559c805631a00e3ed2eb372c296dfffc9deb95e70d0daf0357b61a3d56227105e857d70e7c865a1bbffdacd38ef0f68e14190aaf3b5dcd30ade92185e70392	A dog in the snow ripping an object with its teeth	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	4be22ae0a482dadeedf0ac9d46e48b2364a9c085ccceaefbf1e4391ad535fd26daf4965890f007333065ca965acdbfdf17c713bd83df6d7504d727b1bb254c6f	Man playing with a brown dog on a dirt path.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	3c4628633ba296f0b3414e79139853168a75aa950daf068ce48be56fdc41ef32e89b796bffba3b40785aa5adf5cfd87c92cba64bfbdeaa3e9c491e24cce3087a	A man is sitting on the floor outside a door and his head on his chin.	2	1	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	56064215f1bc9723db6093d19bc1fab30e1794f9d3ef8d1f5a3b119abcdcf988ac9e8406925b491e8c03a7bbc3e9d3cf5915b7dc2a3478d31931f26be9f9d3ef	A motorcycle racer leans his bike.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	3a6039b6198311faa13efc84d5681451a52397cb2b5dabf614e2ef2cadac308f2c3be3368657000aa7da0c94739ecd06927d10c35daf37c39d6d27d94e6d11a2	A man in a green shirt in a hair salon.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	f0401c904bedd5f24608709999609144ac1b96d6b212080665fcca805a7cfb6281d0fa4e9874fee0ee3708eb152bf66507b0c3d7565371a67aceddd00ce83f2f	A few people sit together on the snowy mountaintop.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	377333ea551efaaf0f0bbbc7533896ff4737c0d49b53b26b168c858805e4b36c918e2363f8f42f8d3c9f75f8c0df072e7b46f31343756c0d2b974439df85ed0c	A woman in a black shirt waving at a large bus.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	a02233e6cd3105f10dba9efe085bdd5d899df3d92bd289d8b4947f244f78cb2a8e978010b0086a6d964a0564a421ef5dca3914d0862781a7809f8fda447c4dde	Three men move across construction rafters on a building.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	3e15445328e832384850342d1a0eb44689621c20e5abd6eb84bd63f0c548b45e4e36b1750c7af2771b8bef9b31ae21d726dd52954f377e66160c53693e3dbcca	A longhaired musician, playing his guitar in a performance.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	9b26b21cc90b1daf35ef576cc31ca69e4da1a3ce4cb4e671a44b21b06d19d1a70b0f372769b0eed886af619704f0e489663770b97e7e1e0473f32904a076be47	A band with two women and one man is on stage playing music.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	2e54229e7f6711da9c2c8f283ce44b0ae18ef37398e55642507dc87d75e55d6aa96d8940aac3c6a1bbce8d895244e45933ae4380ec9d0381fd6bff2c9b45e07f	A man dressed in winter clothes is on the beach wiht a dog.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	6a474d8557bf84c378e69a9de0a98e8fc36f8a1b040aa18b4bdee9eee36cec15a1d671b5826f9241d09d844e1fceda943e8c9670c884178b5ea59d16156cd84c	A woman playing a giant game of chess.	3	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	67276b62a536c9013f2a439bcb38588db3edbf4c777a58bcc7d6b5cfdf8f262184b7a6ebceb8e1872c555221cf7c66f99b758382824f3d08d214d26a1d8b0c57	a woman walks across a large rock.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	91e36d73e1f125a2859c8df6b849d09726265de698ca1ab07a73aab5f11591d0fdb3789097d0f6fc172fb14966c837e01e8c7eae89e84330c37a2c3961fd2058	A race with motor boats and all the people are wearing red helmets and life jackets.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	ce37cf0a9f95c6945caedd9a6aad9c643cb7c8c9716939ad66fec9c49c4fe52638ed20c6f560c746547aedc924f76387bf0d8809e7a2c141a7c35f60ef05983a	A baby wearing yellow is pretending to be a doctor while inside a stroller.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	3d05737f62f051cc2f216289a09154cd282790b91d4e10174a017afb45091f778ec2bdfc984c73b5b572b154f0eb52f6cd6ddf562e9d528c4696596ad62fce87	A man is riding a bike down a dirt trail.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	a6111dbefde9bb83f47fabe163241f081ac149753454a175ec8e062e608d80345bbf96b3daaf4d8033643d174af43b7a58360884588bce482b889b1f4c033f20	Two women work on their rural farm near the mountains while their two dogs watch nearby.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	921f89088c07e4da2229e31f6469bc4466e352525138b0f24f262d49411c7528b0a728a8b11d17f6546f1348fcde6c9bbb147bc6745133efabdd3d7448fbe268	Three little kids playing outside.	2	0	twenties	male	us
b4abdcee5d081dc8f0c6eb4511f2a273def75de750262d3accfe723acc6001eafbe4193da3d6e633cdf6fa040bc30ad83d19ca7b82641da5b7236a396ab35de7	fe4089307ad015cbfb16e6800b700b5b3baada7b14c69a5a27b5645eaab9c850314c76c00c8266baf179b83067d902bfc1b3b3f53d5577fc5108c01ed9b78014	A middleaged asian woman at an event showing a red corset to an audience.	3	0	twenties	male	us
